경기도 의정부시 신곡동,727-1,727,1,풍림,49.83,202306,6,"23,000",10,1998,회룡로 245,,중개거래,경기 의정부시
경기도 의정부시 신곡동,727-1,727,1,풍림,49.83,202306,11,"19,000",1,1998,회룡로 245,,중개거래,경기 의정부시
경기도 의정부시 신곡동,727-1,727,1,풍림,49.83,202306,13,"23,500",6,1998,회룡로 245,,중개거래,"경기 의정부시, 서울 도봉구"
경기도 의정부시 신곡동,393-11,393,11,한일유앤아이,84.9825,202306,2,"32,000",13,2006,시민로 258,,중개거래,경기 의정부시
경기도 의정부시 신곡동,722-1,722,1,현대3,96.53,202306,8,"46,200",17,1998,장곡로 280-23,,중개거래,경기 의정부시
경기도 의정부시 용현동,391-19,391,19,건영,84.97,202306,12,"21,000",2,1998,용민로7번길 50,,직거래,-
경기도 의정부시 용현동,39-54,39,54,금용,59.95,202306,12,"19,100",2,1996,오목로19번길 21,,중개거래,경기 의정부시
경기도 의정부시 용현동,547-3,547,3,송산주공1단지,59.42,202306,17,"23,000",7,2002,부용로 233,,중개거래,경기 의정부시
경기도 의정부시 용현동,276-2,276,2,웰링턴,59.6602,202306,8,"21,700",19,2020,용민로 64,,직거래,-
경기도 의정부시 용현동,567,567,0,탑석센트럴자이,84.9655,202306,9,"75,000",19,2021,용민로 10,,중개거래,경기 의정부시
경기도 의정부시 용현동,567,567,0,탑석센트럴자이,75.9543,202306,12,"55,500",33,2021,용민로 10,,중개거래,경기 의정부시
경기도 의정부시 용현동,567,567,0,탑석센트럴자이,59.9788,202306,24,"53,900",29,2021,용민로 10,,중개거래,경기 의정부시
경기도 의정부시 의정부동,09월 20일,9,20,골든하우스,75.59,202306,8,"23,500",5,2015,호국로1331번길 8,,중개거래,경기 의정부시
경기도 의정부시 의정부동,487-4,487,4,남해오네뜨,15.7546,202306,20,"6,300",10,2014,시민로 27,,중개거래,경기 의정부시
경기도 의정부시 의정부동,167-10,167,10,드어반트라움,29.64,202306,5,"17,000",21,2019,평화로483번길 42,,직거래,-
경기도 의정부시 의정부동,166-12,166,12,맥스타워,18.23,202306,3,"7,000",12,2013,471,,중개거래,경기 의정부시
경기도 의정부시 의정부동,166-12,166,12,맥스타워,18.09,202306,12,"6,400",15,2013,471,,중개거래,경기 의정부시
경기도 의정부시 의정부동,166-12,166,12,맥스타워,18.23,202306,22,"6,800",19,2013,471,,중개거래,경기 의정부시
경기도 의정부시 의정부동,10월 21일,21,10,메트하임의정부,23.63,202306,21,"10,800",10,2020,호국로1336번길 19-8,,중개거래,경기 의정부시
경기도 의정부시 의정부동,163-8,163,8,베르우스,42.36,202306,5,"18,000",19,2018,487,,중개거래,경기 의정부시
경기도 의정부시 의정부동,377-2,377,2,승윤노블리안시티,17.5,202306,6,"6,350",10,2016,평화로 443,,중개거래,경기 의정부시
경기도 의정부시 의정부동,02월 22일,22,2,아이콘스타리버뷰,16.374,202306,15,"8,000",14,2019,태평로118번길 30,,중개거래,경기 의정부시
경기도 의정부시 의정부동,199-3,199,3,우미쁘띠린1차,19.81,202306,22,"8,700",6,2014,평화로552번길 9-14,,직거래,-
경기도 의정부시 의정부동,199-3,199,3,우미쁘띠린1차,19.77,202306,23,"9,800",13,2014,평화로552번길 9-14,,중개거래,경기 의정부시
경기도 의정부시 의정부동,166-4,166,4,의정부디베뉴스타,14.62,202306,12,"9,400",16,2020,평화로 467,,중개거래,경기 의정부시
경기도 의정부시 의정부동,166-4,166,4,의정부디베뉴스타,14.62,202306,28,"9,800",24,2020,평화로 467,,중개거래,경기 의정부시
경기도 의정부시 의정부동,721,721,0,의정부롯데캐슬골드파크1단지,59.98,202306,10,"43,000",9,2018,범골로63번길 13,,중개거래,경기 의정부시
경기도 의정부시 의정부동,720,720,0,의정부롯데캐슬골드파크2단지,84.96,202306,6,"57,700",8,2018,범골로63번길 31,,중개거래,경기 의정부시
경기도 의정부시 의정부동,720,720,0,의정부롯데캐슬골드파크2단지,59.98,202306,15,"42,900",12,2018,범골로63번길 31,,중개거래,경기 의정부시
경기도 의정부시 의정부동,724,724,0,의정부역센트럴자이&위브캐슬,59.762,202306,11,"57,000",28,2022,경의로 132,,중개거래,경기 의정부시
경기도 의정부시 의정부동,724,724,0,의정부역센트럴자이&위브캐슬,59.948,202306,19,"56,500",4,2022,경의로 132,,중개거래,경기 의정부시
경기도 의정부시 의정부동,220-110,220,110,한라비발디루트,84.97,202306,12,"35,700",4,2005,호국로 1303,,중개거래,경기 의정부시
경기도 의정부시 장암동,20,20,0,동아,84.97,202306,10,"36,500",7,1997,장곡로 240,,중개거래,경기 의정부시
경기도 의정부시 장암동,20,20,0,동아,84.97,202306,10,"37,500",15,1997,장곡로 240,,중개거래,경기 의정부시
경기도 의정부시 장암동,20,20,0,동아,59.925,202306,18,"31,500",10,1997,장곡로 240,,중개거래,경기 의정부시
경기도 의정부시 장암동,20,20,0,동아,59.925,202306,21,"29,000",5,1997,장곡로 240,,중개거래,경기 의정부시
경기도 의정부시 장암동,37,37,0,장암1차푸르지오,59.16,202306,26,"32,300",16,2004,장곡로226번길 52,,중개거래,경기 의정부시
경기도 의정부시 장암동,419,419,0,장암더샵포레스트,84.4994,202306,3,"56,600",13,2021,장곡로226번길 83,,중개거래,경기 의정부시
경기도 의정부시 장암동,5,5,0,장암주공2,59.97,202306,13,"25,500",7,1993,동일로 397,,중개거래,경기 의정부시
경기도 의정부시 장암동,5,5,0,장암주공2,59.97,202306,22,"27,000",7,1993,동일로 397,,중개거래,경기 의정부시
경기도 의정부시 장암동,17-32,17,32,장암주공7,49.95,202306,1,"19,900",12,1998,회룡로 254,,중개거래,경기 의정부시
경기도 의정부시 장암동,17-32,17,32,장암주공7,39.99,202306,7,"16,800",7,1998,회룡로 254,,중개거래,경기 의정부시
경기도 의정부시 호원동,467,467,0,I-PARK,84.9955,202306,12,"50,000",3,2003,평화로150번길 26,,중개거래,경기 의정부시
경기도 의정부시 호원동,467,467,0,I-PARK,84.9955,202306,17,"52,500",14,2003,평화로150번길 26,,중개거래,경기 의정부시
경기도 의정부시 호원동,121,121,0,건영,70.23,202306,8,"32,000",1,1992,평화로168번길 12,,중개거래,경기 의정부시
경기도 의정부시 호원동,458-11,458,11,그랑베르,20.7874,202306,6,"11,500",11,2016,평화로 206,,중개거래,경기 의정부시
경기도 의정부시 호원동,458-11,458,11,그랑베르,20.7874,202306,8,"11,550",12,2016,평화로 206,,중개거래,경기 의정부시
경기도 의정부시 호원동,376-7,376,7,뉴익호원가든3,59.97,202306,6,"28,800",9,1999,범골로 23,,중개거래,경기 의정부시
경기도 의정부시 호원동,443,443,0,성호(443-0),59.986,202306,16,"26,000",4,1996,안말로85번길 61,,중개거래,경기 의정부시
경기도 의정부시 호원동,419-2,419,2,신도5,59.992,202306,19,"25,000",5,1996,회룡로149번길 9,,중개거래,"경기 의정부시, 서울 도봉구"
경기도 의정부시 호원동,327-1,327,1,신원,60,202306,7,"28,000",8,1997,회룡로105번길 37,,중개거래,경기 의정부시
경기도 의정부시 호원동,459,459,0,신일엘리시움,44.258,202306,20,"20,500",16,2006,평화로 196,,중개거래,경기 의정부시
경기도 의정부시 호원동,Apr-55,55,4,신일유토빌,59.92,202306,20,"42,700",12,2003,호암로 256,,중개거래,경기 의정부시
경기도 의정부시 호원동,Apr-55,55,4,신일유토빌,84.97,202306,21,"43,000",8,2003,호암로 256,,직거래,-
경기도 의정부시 호원동,461,461,0,신일유토빌플러스,84.647,202306,6,"52,000",7,2004,평화로202번길 20,,중개거래,경기 의정부시
경기도 의정부시 호원동,461,461,0,신일유토빌플러스,59.902,202306,7,"40,000",12,2004,평화로202번길 20,,중개거래,"경기 의정부시, 서울 강북구"
경기도 의정부시 호원동,461,461,0,신일유토빌플러스,59.902,202306,20,"41,500",21,2004,평화로202번길 20,,중개거래,경기 의정부시
경기도 의정부시 호원동,461,461,0,신일유토빌플러스,59.902,202306,28,"41,500",21,2004,평화로202번길 20,20230630,중개거래,경기 의정부시
경기도 의정부시 호원동,460-13,460,13,엘리시아,18.055,202306,15,"10,000",12,2018,평화로 184,,중개거래,경기 의정부시
경기도 의정부시 호원동,422,422,0,우남,84.99,202306,16,"34,000",8,1996,회룡로138번길 18,,중개거래,경기 의정부시
경기도 의정부시 호원동,451,451,0,우성5,84.94,202306,6,"35,500",15,1995,안말로 90,,중개거래,경기 의정부시
경기도 의정부시 호원동,432-9,432,9,한주4,59.995,202306,1,"32,000",21,1996,평화로322번길 37,,중개거래,경기 의정부시
경기도 의정부시 호원동,360,360,0,호원가든1,59.93,202306,3,"31,200",16,1997,호동로 56,20230628,중개거래,경기 의정부시
경기도 의정부시 호원동,360,360,0,호원가든1,59.93,202306,3,"31,200",16,1997,호동로 56,,중개거래,경기 의정부시
경기도 의정부시 호원동,289-7,289,7,호원동한승미메이드,59.952,202306,3,"39,600",4,2006,신흥로 57-14,,중개거래,경기 의정부시
경기도 이천시 갈산동,789,789,0,갈산화성파크드림,106.5651,202306,17,"50,800",9,2013,안흥로 67,,중개거래,경기 이천시
경기도 이천시 갈산동,614-2,614,2,보은,49.82,202306,9,"9,000",1,1984,애련정로136번길 91,,중개거래,-
경기도 이천시 갈산동,222,222,0,큰산,84.838,202306,4,"16,000",5,2000,갈산로133번길 22-15,,중개거래,경기 이천시
경기도 이천시 고담동,579,579,0,지엠하이빌,84.8274,202306,12,"20,000",10,2006,대산로247번길 50,,중개거래,경기 이천시
경기도 이천시 관고동,185-12,185,12,두산,75.9,202306,27,"25,000",11,1998,영창로 90,,중개거래,경기 이천시
경기도 이천시 대월면 사동리,182-1,182,1,성창,57.84,202306,15,"6,300",1,1991,대월로880번길 13,,중개거래,경기 이천시
경기도 이천시 대월면 사동리,산92-1,92,1,유호,43.65,202306,21,"4,500",3,1987,경충대로2003번길 25,,직거래,-
경기도 이천시 대월면 초지리,732,732,0,삼원엑스포,84.4555,202306,3,"18,900",8,2002,대월로 848,,중개거래,경기 이천시
경기도 이천시 마장면 오천리,Jan-80,80,1,덕평로얄,54.5,202306,18,"8,400",6,2000,오천로 152-20,,중개거래,경기 이천시
경기도 이천시 마장면 오천리,422,422,0,이천마장호반베르디움1차,82.9343,202306,15,"38,300",3,2019,중앙로 36,,중개거래,경기 이천시
경기도 이천시 마장면 오천리,422,422,0,이천마장호반베르디움1차,82.9343,202306,16,"41,000",5,2019,중앙로 36,,중개거래,경기 이천시
경기도 이천시 마장면 오천리,422,422,0,이천마장호반베르디움1차,82.9343,202306,26,"40,700",9,2019,중앙로 36,,중개거래,경기 이천시
경기도 이천시 백사면 조읍리,627,627,0,한솔,59.325,202306,1,"12,000",5,2001,이여로 260-8,,직거래,-
경기도 이천시 백사면 조읍리,627,627,0,한솔,59.325,202306,1,"11,000",1,2001,이여로 260-8,,직거래,-
경기도 이천시 백사면 조읍리,627,627,0,한솔,59.325,202306,2,"11,000",1,2001,이여로 260-8,,직거래,-
경기도 이천시 백사면 조읍리,627,627,0,한솔,35.835,202306,9,"8,500",9,2001,이여로 260-8,,직거래,-
경기도 이천시 부발읍 무촌리,423,423,0,그린,46.62,202306,1,"5,300",2,1999,중부대로 1584-26,,직거래,-
경기도 이천시 부발읍 무촌리,423,423,0,그린,46.62,202306,1,"3,850",6,1999,중부대로 1584-26,,중개거래,경기 이천시
경기도 이천시 부발읍 신원리,558-38,558,38,동서,57.63,202306,7,"7,300",6,1995,신원로 6-16,,중개거래,경기 이천시
경기도 이천시 부발읍 신하리,362-3,362,3,신한,59.92,202306,21,"21,900",16,1998,경충대로 2216-33,,중개거래,경기 이천시
경기도 이천시 부발읍 신하리,559-3,559,3,청구,59.87,202306,8,"18,000",16,1999,경충대로 2177,,중개거래,경기 이천시
경기도 이천시 부발읍 신하리,559-3,559,3,청구,59.87,202306,16,"18,600",15,1999,경충대로 2177,,중개거래,경기 이천시
경기도 이천시 부발읍 아미리,730,730,0,이천신일해피트리트리빌1단지,84.9769,202306,3,"39,000",20,2014,경충대로2092번길 39-33,,중개거래,경기 이천시
경기도 이천시 부발읍 아미리,730,730,0,이천신일해피트리트리빌1단지,84.9811,202306,11,"36,700",26,2014,경충대로2092번길 39-33,,중개거래,경기 이천시
경기도 이천시 부발읍 아미리,699-7,699,7,현대3,59.845,202306,10,"19,200",19,1997,경충대로 2037,,중개거래,경기 이천시
경기도 이천시 부발읍 아미리,753,753,0,현대7,84.99,202306,18,"31,000",16,1999,신아로92번길 74-25,,중개거래,경기 이천시
경기도 이천시 부발읍 아미리,753,753,0,현대7,59.76,202306,21,"21,700",13,1999,신아로92번길 74-25,,중개거래,경기 이천시
경기도 이천시 부발읍 아미리,753,753,0,현대7,59.76,202306,24,"23,000",12,1999,신아로92번길 74-25,,중개거래,경기 이천시
경기도 이천시 부발읍 아미리,1245,1245,0,현대성우오스타2단지,84.9578,202306,18,"50,600",7,2010,경충대로2092번길 39-50,,중개거래,경기 이천시
경기도 이천시 부발읍 아미리,1246,1246,0,현대성우오스타3단지,84.9578,202306,2,"38,800",15,2010,경충대로2050번길 15-44,,중개거래,경기 이천시
경기도 이천시 부발읍 아미리,1246,1246,0,현대성우오스타3단지,84.9824,202306,7,"39,500",15,2010,경충대로2050번길 15-44,20230623,중개거래,경기 이천시
경기도 이천시 부발읍 아미리,1246,1246,0,현대성우오스타3단지,84.9824,202306,7,"49,500",15,2010,경충대로2050번길 15-44,20230627,중개거래,경기 이천시
경기도 이천시 부발읍 아미리,1246,1246,0,현대성우오스타3단지,84.9824,202306,7,"39,500",15,2010,경충대로2050번길 15-44,,중개거래,경기 이천시
경기도 이천시 부발읍 아미리,1246,1246,0,현대성우오스타3단지,84.9578,202306,22,"37,500",2,2010,경충대로2050번길 15-44,,중개거래,경기 이천시
경기도 이천시 부발읍 아미리,1247,1247,0,현대성우오스타4단지,84.9663,202306,25,"35,000",17,2010,경충대로2050번길 43,,중개거래,경기 이천시
경기도 이천시 부발읍 응암리,Mar-97,97,3,이화2차,59.94,202306,2,"10,300",6,1997,경충대로1804번길 47,,중개거래,경기 이천시
경기도 이천시 부발읍 응암리,109,109,0,주은다솜,35.768,202306,5,"7,000",7,2001,경충대로1804번길 70,,직거래,-
경기도 이천시 송정동,322,322,0,동양,84.99,202306,7,"28,000",3,2000,증신로 309,,중개거래,경기 이천시
경기도 이천시 송정동,446,446,0,동양파라곤,84.83,202306,13,"39,000",3,2009,증신로291번길 128,,중개거래,경기 이천시
경기도 이천시 송정동,428,428,0,수림1차,84.92,202306,7,"25,000",11,2002,증신로291번길 105,,중개거래,경기 이천시
경기도 이천시 송정동,428,428,0,수림1차,84.92,202306,8,"28,200",9,2002,증신로291번길 105,,중개거래,경기 이천시
경기도 이천시 송정동,428,428,0,수림1차,72.72,202306,17,"21,000",14,2002,증신로291번길 105,,중개거래,경기 이천시
